"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_07.M_Mat_Painting_Portrait_07","0","23","0","6","100","Compiling M_Mat_Painting_Portrait_07: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_06.M_Mat_Painting_Portrait_06","0","23","0","6","100","Compiling M_Mat_Painting_Portrait_06: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_05.M_Mat_Painting_Portrait_05","0","23","0","6","100","Compiling M_Mat_Painting_Portrait_05: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_04.M_Mat_Painting_Portrait_04","0","23","0","6","112","Compiling M_Mat_Painting_Portrait_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_03.M_Mat_Painting_Portrait_03","0","23","0","6","112","Compiling M_Mat_Painting_Portrait_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_Decals_Footsetps_Bare_04.M_Decals_Footsetps_Bare_04","0","29","0","9","147","Compiling M_Decals_Footsetps_Bare_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_Decals_Footsetps_Bare_03.M_Decals_Footsetps_Bare_03","0","29","0","9","147","Compiling M_Decals_Footsetps_Bare_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_Decals_Footsetps_Bare_02.M_Decals_Footsetps_Bare_02","0","29","0","9","147","Compiling M_Decals_Footsetps_Bare_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_M_Decals_Footsetps_Bare_01.M_M_Decals_Footsetps_Bare_01","0","29","0","15","102","Compiling M_M_Decals_Footsetps_Bare_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Medium_04.M_Decal_Splinter_Medium_04","0","42","0","12","532","Compiling M_Decal_Splinter_Medium_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Medium_03.M_Decal_Splinter_Medium_03","0","42","0","12","532","Compiling M_Decal_Splinter_Medium_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Medium_02.M_Decal_Splinter_Medium_02","0","42","0","12","532","Compiling M_Decal_Splinter_Medium_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Medium_01.M_Decal_Splinter_Medium_01","0","42","0","12","532","Compiling M_Decal_Splinter_Medium_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Large_03.M_Decal_Splinter_Large_03","0","29","0","10","221","Compiling M_Decal_Splinter_Large_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Large_02.M_Decal_Splinter_Large_02","0","42","0","12","532","Compiling M_Decal_Splinter_Large_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Large_01.M_Decal_Splinter_Large_01","0","29","0","10","221","Compiling M_Decal_Splinter_Large_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Scratches_Small_01.M_Decal_Scratches_Small_01","0","29","0","19","144","Compiling M_Decal_Scratches_Small_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Scratches_Medium_02.M_Decal_Scratches_Medium_02","0","29","0","10","221","Compiling M_Decal_Scratches_Medium_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Medium_05.M_Decal_Rip_Medium_05","0","42","0","12","532","Compiling M_Decal_Rip_Medium_05: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Medium_04.M_Decal_Rip_Medium_04","0","42","0","12","559","Compiling M_Decal_Rip_Medium_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Medium_03.M_Decal_Rip_Medium_03","0","42","0","15","517","Compiling M_Decal_Rip_Medium_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Scratches_Medium_01.M_Decal_Scratches_Medium_01","0","29","0","12","209","Compiling M_Decal_Scratches_Medium_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Medium_02.M_Decal_Rip_Medium_02","0","42","0","15","517","Compiling M_Decal_Rip_Medium_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Medium_01.M_Decal_Rip_Medium_01","0","42","0","15","517","Compiling M_Decal_Rip_Medium_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Large_03.M_Decal_Rip_Large_03","0","42","0","15","483","Compiling M_Decal_Rip_Large_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Large_02.M_Decal_Rip_Large_02","0","42","0","23","460","Compiling M_Decal_Rip_Large_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Rip_Large_01.M_Decal_Rip_Large_01","0","42","0","23","421","Compiling M_Decal_Rip_Large_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_04_C.M_PolygonHorrorMansion_Mat_04_C","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_04_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_04_B.M_PolygonHorrorMansion_Mat_04_B","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_04_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_04_A.M_PolygonHorrorMansion_Mat_04_A","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_04_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_03_C.M_PolygonHorrorMansion_Mat_03_C","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_03_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_03_B.M_PolygonHorrorMansion_Mat_03_B","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_03_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_03_A.M_PolygonHorrorMansion_Mat_03_A","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_03_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_02_C.M_PolygonHorrorMansion_Mat_02_C","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_02_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_02_B.M_PolygonHorrorMansion_Mat_02_B","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_02_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_02_A.M_PolygonHorrorMansion_Mat_02_A","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_02_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_01_C.M_PolygonHorrorMansion_Mat_01_C","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_01_C: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Alts/M_PolygonHorrorMansion_Mat_01_B.M_PolygonHorrorMansion_Mat_01_B","0","23","0","2","161","Compiling M_PolygonHorrorMansion_Mat_01_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonLegendaryChest/Materials/Mat_Polygon_LegendaryChest_01.Mat_Polygon_LegendaryChest_01","0","14","0","1","82","Compiling Mat_Polygon_LegendaryChest_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Misc/M_Trees_Background.M_Trees_Background","0","42","0","1","275","Compiling M_Trees_Background: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Misc/M_SpiderWeb_Mat.M_SpiderWeb_Mat","0","42","0","2","272","Compiling M_SpiderWeb_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/Stain_Oil_02.Stain_Oil_02","0","42","0","26","359","Compiling Stain_Oil_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/Stain_Oil_01.Stain_Oil_01","0","42","0","22","385","Compiling Stain_Oil_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/Stain_Blood_03.Stain_Blood_03","0","42","0","26","359","Compiling Stain_Blood_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/Stain_Blood_02.Stain_Blood_02","0","42","0","26","359","Compiling Stain_Blood_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/Stain_Blood_01.Stain_Blood_01","0","42","0","26","315","Compiling Stain_Blood_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Small_02.M_Decal_Splinter_Small_02","0","42","0","23","485","Compiling M_Decal_Splinter_Small_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Splinter_Small_01.M_Decal_Splinter_Small_01","0","29","0","1","191","Compiling M_Decal_Splinter_Small_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Medium_03.M_Decal_Crack_Medium_03","0","42","0","26","395","Compiling M_Decal_Crack_Medium_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Medium_02.M_Decal_Crack_Medium_02","0","42","0","26","395","Compiling M_Decal_Crack_Medium_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Medium_01.M_Decal_Crack_Medium_01","0","42","0","15","385","Compiling M_Decal_Crack_Medium_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Large_04.M_Decal_Crack_Large_04","0","42","0","26","359","Compiling M_Decal_Crack_Large_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Large_03.M_Decal_Crack_Large_03","0","42","0","26","281","Compiling M_Decal_Crack_Large_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Large_02.M_Decal_Crack_Large_02","0","42","0","26","239","Compiling M_Decal_Crack_Large_02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Decals/M_Decal_Crack_Large_01.M_Decal_Crack_Large_01","0","42","0","26","239","Compiling M_Decal_Crack_Large_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Weatherboard_04.Weatherboard_04","0","23","0","23","45","Compiling Weatherboard_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
